scene,object_name,object_id,symmetry,valid_points,pointnet_rot_deg,pointnet_trans_cm,final_rot_deg,final_trans_cm,icp_rot_improvement_deg,icp_trans_improvement_cm,icp_fitness,icp_rmse_cm,icp_quarter_turn_used,final_pass_5deg_1cm,rgb_path
2-7-8,bleach_cleanser,8,z2,1400,1.1190713011970521,0.80248016,0.49303836453028643,0.11183187342134872,0.6260329366667656,0.6906482877686843,0.24927007299270074,0.17337854014986512,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-7-8_color_kinect.png
1-9-4,wood_block,58,z2|y2|x4,543,0.49176177195015486,0.18116294,0.49176177195015486,0.18116293847560883,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-9-4_color_kinect.png
2-14-17,g_lego_duplo,29,z2,403,5.2204586668108135,0.29998708,0.49039590001385625,0.17145976013952788,4.730062766796957,0.12852731757348482,0.33415233415233414,0.16364631923537037,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-14-17_color_kinect.png
1-19-18,wood_block,58,z2|y2|x4,576,0.49038112324030536,0.07743239,0.49038112324030536,0.07743238657712936,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-19-18_color_kinect.png
2-47-11,sugar_box,55,z2|x2,340,1.5337130118277773,0.1725931,0.4900320230772535,0.1199544683479421,1.0436809887505238,0.05263863351115061,0.3614678899082569,0.1692438550128605,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-47-11_color_kinect.png
2-68-12,tuna_fish_can,57,zinf|x2,130,0.04333127559203407,0.1437973,0.4870135083498467,0.10879847590435986,-0.4436822327578126,0.03499881740103718,0.45893719806763283,0.1335275216445241,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-68-12_color_kinect.png
1-6-2,master_chef_can,39,zinf|x2,379,0.022521380773461323,0.07673208,0.4856367914177263,0.12916957804227575,-0.463115410644265,-0.05243750133777364,0.3575498575498576,0.17119977809863057,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-6-2_color_kinect.png
2-58-11,g_lego_duplo,29,z2,406,3.119893567483073,0.22381532,0.48526615916593696,0.16341059093921817,2.6346274083171357,0.060404730983084076,0.32678132678132676,0.17569115290263512,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-58-11_color_kinect.png
2-4-10,jenga,35,z2|x2,731,0.18280739437019425,0.037213277,0.4848769887856069,0.11897640982928394,-0.3020695944154127,-0.08176313275756954,0.29944547134935307,0.1726121984958586,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-4-10_color_kinect.png
2-93-13,tuna_fish_can,57,zinf|x2,67,0.4829785603109276,0.2119998,0.4829785603109276,0.2119998037815094,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-93-13_color_kinect.png
2-46-0,mustard_bottle,42,z2,1136,2.430339636901181,0.20401734,0.4781914728693935,0.23215150076765922,1.9521481640317877,-0.02813415963072685,0.31621880998080615,0.1724403812743804,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-46-0_color_kinect.png
2-54-15,jenga,35,z2|x2,708,0.8308030391299928,0.07988661,0.4760442504866672,0.12860473711244405,0.35475878864332555,-0.04871812928668798,0.31608133086876156,0.1761345042520314,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-54-15_color_kinect.png
1-6-5,master_chef_can,39,zinf|x2,379,0.0645383026997193,0.10779975,0.4756818786334717,0.1221216524542889,-0.4111435759337524,-0.014321898907574113,0.31196581196581197,0.16725600625535664,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-6-5_color_kinect.png
2-98-20,master_chef_can,39,zinf|x2,406,2.454388090386554,0.34987533,0.4755674185606301,0.1266010591101221,1.978820671825924,0.2232742718148657,0.3333333333333333,0.1673332766973544,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-98-20_color_kinect.png
2-6-3,jenga,35,z2|x2,642,0.47496603746309046,0.17116497,0.47496603746309046,0.17116497457027435,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-6-3_color_kinect.png
1-56-13,pudding_box,51,z2|x2,221,1.7729923103287901,0.17487355,0.47359454068717216,0.12721495313221265,1.299397769641618,0.04765859263366412,0.42896935933147634,0.1659592782640792,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-56-13_color_kinect.png
1-20-8,master_chef_can,39,zinf|x2,372,0.05544416161706606,0.12655087,0.4733855169381534,0.14566554813499327,-0.41794135532108734,-0.01911467998142119,0.3547008547008547,0.16909672184185115,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-20-8_color_kinect.png
2-9-10,jenga,35,z2|x2,736,0.8754563573674664,0.187403,0.472065389073297,0.10713911252230061,0.4033909682941694,0.08026388091832744,0.31146025878003697,0.16947991813602348,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-9-10_color_kinect.png
2-21-18,mustard_bottle,42,z2,1081,1.2467486417866145,0.25895622,0.47149754738337935,0.16619876406599463,0.7752510944032351,0.09275745966027796,0.34069097888675626,0.16447817595889552,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-21-18_color_kinect.png
2-94-19,jenga,35,z2|x2,718,0.8973479455519178,0.072778024,0.4686829328369768,0.12201340929088784,0.42866501271494095,-0.0492353855114956,0.3465804066543438,0.15315591281835203,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-94-19_color_kinect.png
2-12-2,master_chef_can,39,zinf|x2,367,0.10796993109077041,0.046369787,0.4680103756549164,0.12357547942797802,-0.36004044456414597,-0.07720569212238453,0.3789173789173789,0.16522728093055705,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-12-2_color_kinect.png
1-31-0,tuna_fish_can,57,zinf|x2,135,0.08436775725312293,0.08871862,0.46722002397745693,0.129176915954074,-0.38285226672433403,-0.04045829303117665,0.41545893719806765,0.1654788278027857,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-31-0_color_kinect.png
1-36-9,potted_meat_can,48,z2|x2,811,0.12461972114618917,0.13505793,0.46668809535410294,0.12419622609725965,-0.34206837420791375,0.010861700080718864,0.318577648766328,0.17161332790668654,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-36-9_color_kinect.png
2-71-10,d_toy_airplane,18,zinf,131,0.4661670694380408,0.12586066,0.4661670694380408,0.12586066126823425,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-71-10_color_kinect.png
2-93-9,bleach_cleanser,8,z2,1509,0.7175179249143319,0.1750242,0.46372540830596515,0.11854773818381487,0.2537925166083667,0.056476458321731704,0.21788321167883212,0.17408183709838707,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-93-9_color_kinect.png
2-63-8,jenga,35,z2|x2,588,1.0478298553302092,0.42249513,0.4633478661266627,0.12178328352643862,0.5844819892035465,0.30071184319780453,0.27911275415896486,0.17569257564217186,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-63-8_color_kinect.png
2-19-6,bleach_cleanser,8,z2,1441,1.9714664702791325,0.31770468,0.46191365536572826,0.0690218022710435,1.509552814913404,0.24868287531074362,0.2675182481751825,0.16553116913733776,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-19-6_color_kinect.png
1-84-16,tuna_fish_can,57,zinf|x2,128,0.1366065846898132,0.04806577,0.4600176450963675,0.13467398372851172,-0.3234110604065543,-0.08660821331105986,0.4396135265700483,0.1595973677281621,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-84-16_color_kinect.png
2-13-3,g_lego_duplo,29,z2,445,0.5644586444202546,0.08021653,0.45951799522983355,0.1717947890023533,0.10494064919042106,-0.09157826201718483,0.3464373464373464,0.17387570996435023,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-13-3_color_kinect.png
2-35-10,gelatin_box,30,z2|x2,528,0.6667843760863629,0.12427921,0.45801200739710796,0.09126178813460682,0.20877236868925492,0.033017420346704976,0.35934065934065934,0.16761528169812492,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-35-10_color_kinect.png
2-35-4,gelatin_box,30,z2|x2,548,1.5869382740200184,0.1931577,0.4571855310798814,0.13386533648472054,1.129752742940137,0.05929236619968192,0.36923076923076925,0.17143113507318658,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-35-4_color_kinect.png
1-90-2,pudding_box,51,z2|x2,193,2.4098218968309046,0.04239421,0.4569213292456353,0.13845807096887422,1.9529005675852693,-0.0960638613157351,0.37047353760445684,0.17870281481658218,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-90-2_color_kinect.png
2-63-8,potted_meat_can,48,z2|x2,804,0.45626219189729716,0.31732616,0.45626219189729716,0.317326158285141,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-63-8_color_kinect.png
1-5-11,jenga,35,z2|x2,736,0.25633469715351126,0.13253243,0.45479058163164215,0.13138859610435924,-0.1984558844781309,0.0011438365710023934,0.3299445471349353,0.16925314585760107,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-5-11_color_kinect.png
2-67-12,bleach_cleanser,8,z2,1520,0.45397830181772164,0.469689,0.45397830181772164,0.4696890115737915,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-67-12_color_kinect.png
1-87-19,pudding_box,51,z2|x2,192,2.468259809969915,0.082023084,0.45291282211852746,0.10414737883064086,2.0153469878513874,-0.02212429466697509,0.38997214484679665,0.15673111038024312,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-87-19_color_kinect.png
2-55-10,g_lego_duplo,29,z2,441,1.0309515195824916,0.19908226,0.4502036021914705,0.16012773375490164,0.5807479173910212,0.03895452160856272,0.3759213759213759,0.16471513544113967,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-55-10_color_kinect.png
2-79-3,master_chef_can,39,zinf|x2,378,0.1333438440723178,0.09270631,0.4486110019854029,0.12206001346477646,-0.31526715791308507,-0.029353705695954746,0.3660968660968661,0.1690774852530623,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-79-3_color_kinect.png
2-26-12,bleach_cleanser,8,z2,1523,1.550168862905957,0.13577043,0.4478474765900607,0.15893962618559737,1.1023213863158963,-0.02316920098513503,0.24854014598540147,0.17440034456556752,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-26-12_color_kinect.png
1-3-3,jenga,35,z2|x2,732,3.2985272300921,0.35709232,0.44631053960037875,0.12471191547208575,2.8522166904917214,0.2323804054469511,0.32717190388170053,0.17203394762233878,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-3-3_color_kinect.png
2-21-14,gelatin_box,30,z2|x2,539,0.8474902996719111,0.10075185,0.44493865846500946,0.1171059960542919,0.4025516412069017,-0.016354149025559594,0.36813186813186816,0.17396081550247466,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-21-14_color_kinect.png
1-40-17,gelatin_box,30,z2|x2,389,3.8434953801873344,0.19019812,0.44484230526038177,0.10982416815129106,3.3986530749269526,0.08037395530375654,0.2978021978021978,0.15654222970907597,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-40-17_color_kinect.png
2-63-13,wood_block,58,z2|y2|x4,609,0.4443879418658028,0.17501292,0.4443879418658028,0.17501291632652283,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-63-13_color_kinect.png
2-54-15,g_lego_duplo,29,z2,435,4.340154245329774,0.25634515,0.4428388707113621,0.19328897689326635,3.897315374618412,0.06305617596165308,0.36732186732186733,0.1719614509040026,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-54-15_color_kinect.png
2-26-17,foam_brick,26,z2|x4|y2,451,2.1287499317646055,0.07637063,0.4423565165086998,0.12133099572367281,1.6863934152559057,-0.04496036903566927,0.29577464788732394,0.1722386385285895,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-26-17_color_kinect.png
1-56-13,gelatin_box,30,z2|x2,528,0.7083790180596021,0.031776223,0.44207240923734686,0.1327435658656063,0.26630660882225526,-0.10096734253391645,0.3747252747252747,0.172584194333855,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-56-13_color_kinect.png
2-25-7,mustard_bottle,42,z2,910,2.480171301224969,0.44587943,0.44113264496583454,0.23229484409438075,2.0390386562591343,0.21358458548440037,0.21641074856046066,0.17519179555885767,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-25-7_color_kinect.png
2-18-8,rubiks_cube,52,z4|x4|y4,436,0.4410198166129439,0.22729516,0.4410198166129439,0.2272951602935791,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-18-8_color_kinect.png
2-36-8,wood_block,58,z2|y2|x4,574,0.44002835087109615,0.19210497,0.44002835087109615,0.19210496544837952,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-36-8_color_kinect.png
1-49-1,tuna_fish_can,57,zinf|x2,118,0.11755501586350518,0.15912554,0.4383910012885866,0.1190907386841381,-0.3208359854250814,0.04003479799608346,0.42028985507246375,0.1613741558337456,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-49-1_color_kinect.png
2-70-5,potted_meat_can,48,z2|x2,850,0.4369649964252966,0.34003836,0.4369649964252966,0.34003835916519165,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-70-5_color_kinect.png
2-23-9,master_chef_can,39,zinf|x2,352,0.10285689889808956,0.051671296,0.4367626458052095,0.12441031131145977,-0.33390574690711994,-0.07273901495335125,0.33903133903133903,0.17510978532905563,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-23-9_color_kinect.png
2-80-11,gelatin_box,30,z2|x2,466,2.813126367807817,0.55650675,0.4362141252843555,0.12754830507518383,2.3769122425234617,0.42895844789265064,0.33186813186813185,0.17151484022382188,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-80-11_color_kinect.png
2-13-16,g_lego_duplo,29,z2,426,2.095635183920906,0.18708065,0.43358576619246025,0.18881510596971893,1.662049417728446,-0.0017344544480361879,0.3501228501228501,0.1733548183683649,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-13-16_color_kinect.png
1-79-2,master_chef_can,39,zinf|x2,367,0.11907767960219122,0.121746786,0.43335286281871305,0.13527932222560277,-0.3142751832165218,-0.01353253628686299,0.37037037037037035,0.1725935200982706,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-79-2_color_kinect.png
1-67-18,potted_meat_can,48,z2|x2,827,1.1961310072072129,0.07642628,0.43234346802683793,0.1168473586253175,0.763787539180375,-0.04042107610025494,0.3062409288824383,0.17068290655049898,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-67-18_color_kinect.png
1-32-5,pudding_box,51,z2|x2,219,3.126015683995152,0.16173734,0.43043773606954816,0.09481205782013669,2.695577947925604,0.06692527988833652,0.44846796657381616,0.17337399419920527,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-32-5_color_kinect.png
2-23-9,wood_block,58,z2|y2|x4,491,0.5025687618959023,0.08756897,0.4291577224650243,0.1708311637363457,0.07341103943087796,-0.08326219520187608,0.2940552016985138,0.1686205296320083,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-23-9_color_kinect.png
2-11-4,mustard_bottle,42,z2,1033,0.8744351980488497,0.13934848,0.4247840294666762,0.12578603025320728,0.4496511685821735,0.013562446871960565,0.30806142034548945,0.1725717776470063,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-11-4_color_kinect.png
2-14-14,jenga,35,z2|x2,689,2.351360916348748,0.23529439,0.4214659417769926,0.11786493304572823,1.9298949745717555,0.11742945369877097,0.3096118299445471,0.17500417484173075,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-14-14_color_kinect.png
2-26-13,wood_block,58,z2|y2|x4,473,0.42064754474853333,0.43099558,0.42064754474853333,0.4309955835342407,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-26-13_color_kinect.png
1-97-1,potted_meat_can,48,z2|x2,842,0.4190991786604073,0.2506677,0.4190991786604073,0.2506676912307739,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-97-1_color_kinect.png
2-30-8,mustard_bottle,42,z2,924,1.2776198877402434,0.31339094,0.4168249623157449,0.06417860928423098,0.8607949254244984,0.24921233114354918,0.21017274472168906,0.1743325801745357,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-30-8_color_kinect.png
2-18-8,mustard_bottle,42,z2,845,2.2863302716792226,0.14288753,0.4145267844687594,0.1217437205907066,1.8718034872104632,0.02114381212032246,0.21928982725527832,0.17252806714514513,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-18-8_color_kinect.png
2-94-19,nine_hole_peg_test,43,no,330,0.1145298993766647,0.32344335,0.4141592887337951,0.13142742229291282,-0.2996293893571304,0.19201593088320412,0.3569023569023569,0.16511720821389045,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-94-19_color_kinect.png
1-19-1,rubiks_cube,52,z4|x4|y4,476,0.4132553523563049,0.30396122,0.4132553523563049,0.30396121740341187,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-19-1_color_kinect.png
2-22-1,mustard_bottle,42,z2,996,1.1626940339671747,0.39908043,0.4128756464905807,0.11619882867339001,0.749818387476594,0.2828815968274797,0.23944337811900193,0.17321284759504013,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-22-1_color_kinect.png
2-8-18,jenga,35,z2|x2,523,1.4482379209245664,0.61137253,0.4127773039905984,0.11216015459867693,1.035460616933968,0.49921237586168077,0.3123844731977819,0.15631558379903043,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-8-18_color_kinect.png
2-13-3,rubiks_cube,52,z4|x4|y4,504,1.8425977614442604,0.118914366,0.41235155792205874,0.09348455034168324,1.4302462035222017,0.02542981542674938,0.30837004405286345,0.17141287745870828,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-13-3_color_kinect.png
2-35-7,wood_block,58,z2|y2|x4,510,0.4090889490227406,0.103813246,0.4090889490227406,0.10381324589252472,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-35-7_color_kinect.png
2-18-8,jenga,35,z2|x2,623,1.2937252629739533,0.3026141,0.40780442059505967,0.12262405288447072,0.8859208423788936,0.17999003994237256,0.3133086876155268,0.16377174566997188,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-18-8_color_kinect.png
2-21-14,mustard_bottle,42,z2,1083,2.0365753216246345,0.2325515,0.40629884024598595,0.17905199562435906,1.6302764813786486,0.053499504576866225,0.29318618042226485,0.17518285917338566,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-21-14_color_kinect.png
2-82-9,wood_block,58,z2|y2|x4,576,1.3191789915847518,0.27348703,0.40522132680922013,0.1210305858322391,0.9139576647755316,0.15245644562756927,0.35668789808917195,0.17137875222159055,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-82-9_color_kinect.png
1-37-18,wood_block,58,z2|y2|x4,494,0.4050858321632031,0.24353112,0.4050858321632031,0.24353112280368805,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-37-18_color_kinect.png
2-7-9,jenga,35,z2|x2,734,2.0596249229013113,0.11294493,0.4046141805677138,0.1188761107940324,1.6550107423335976,-0.005931180002177544,0.33548983364140483,0.1675357670178609,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-7-9_color_kinect.png
2-80-11,mustard_bottle,42,z2,847,0.9212987723503727,0.39260024,0.40358939666543303,0.10000300767869069,0.5177093756849397,0.292597230644521,0.22072936660268713,0.17453527281320783,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-80-11_color_kinect.png
2-13-3,jenga,35,z2|x2,569,2.6817463823538645,0.25264627,0.4025828998335835,0.1053269562570375,2.279163482520281,0.14731931115705552,0.27818853974122,0.1726520957631752,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-13-3_color_kinect.png
2-6-11,e_toy_airplane,21,z2,126,0.402340224712623,0.13519187,0.402340224712623,0.13519187271595,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-6-11_color_kinect.png
1-46-20,master_chef_can,39,zinf|x2,378,0.1294695253644669,0.09785321,0.4014128927165835,0.15510109239642642,-0.27194336735211655,-0.05724787884776614,0.34472934472934474,0.17242265068724197,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-46-20_color_kinect.png
2-2-13,bleach_cleanser,8,z2,1495,0.400770874770575,0.1694963,0.400770874770575,0.1694962978363037,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-2-13_color_kinect.png
2-94-19,gelatin_box,30,z2|x2,548,5.975125273998681,0.22608417,0.40027299314675807,0.12331421204443037,5.574852280851923,0.10276996068124712,0.33296703296703295,0.16973930046738075,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-94-19_color_kinect.png
2-69-10,jenga,35,z2|x2,675,0.2769564562864523,0.062232323,0.400100782943091,0.10872802905800914,-0.12314432665663866,-0.046495706067114825,0.3123844731977819,0.1652338243355031,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-69-10_color_kinect.png
1-86-0,tomato_soup_can,56,zinf|x2,610,0.12259190022690518,0.49576768,0.3986479324631803,0.15830518920975137,-0.2760560322362751,0.3374624935810049,0.2961808261886204,0.17175637746774206,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-86-0_color_kinect.png
2-7-6,master_chef_can,39,zinf|x2,378,0.12440207594724746,0.06862276,0.39775743553891096,0.14047866783239416,-0.2733553595916635,-0.0718559073577123,0.3547008547008547,0.17293987513053777,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-7-6_color_kinect.png
2-96-0,wood_block,58,z2|y2|x4,542,0.3977140551484682,0.1348966,0.3977140551484682,0.13489660620689392,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-96-0_color_kinect.png
1-27-6,sugar_box,55,z2|x2,342,2.1610696541721874,0.08012273,0.3962455446922702,0.1202560655495793,1.7648241094799173,-0.04013333392354551,0.3963302752293578,0.16983111291754277,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-27-6_color_kinect.png
2-21-14,bleach_cleanser,8,z2,1277,4.269562153070619,0.95371294,0.3948834529378066,0.11860181769197181,3.8746787001328125,0.8351111225240926,0.2456204379562044,0.17073564398593172,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-21-14_color_kinect.png
1-56-13,jenga,35,z2|x2,727,0.3333157818033823,0.093949296,0.3936483816585236,0.10828096729715875,-0.06033259985514133,-0.014331671716771632,0.31608133086876156,0.17483174450660263,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-56-13_color_kinect.png
1-46-0,master_chef_can,39,zinf|x2,370,0.0315779231217205,0.03903929,0.3890842898391492,0.12761731610868032,-0.35750636671742875,-0.08857802466723974,0.3333333333333333,0.17218412681414583,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-46-0_color_kinect.png
